filename,file_size,file_attributes,region_count,region_id,region_shape_attributes,region_attributes
image001.jpg,18362,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[290,289,319,322,306],""all_points_y"":[112,139,141,113,125]}","{""version"":""""}"
image002.jpg,82331,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[730,715,753,767,742],""all_points_y"":[343,369,385,357,362]}","{""version"":""""}"
image003.jpg,62926,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[177,200,246,227,210],""all_points_y"":[335,381,361,320,348]}","{""version"":""""}"
image004.jpg,51611,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[396,400,422,418,408],""all_points_y"":[226,245,241,222,233]}","{""version"":""""}"
image005.jpg,677544,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[315,322,396,386,352,336,341,421,416,374,615,616,704,699,656],""all_points_y"":[1788,1866,1865,1790,1827,2069,2144,2142,2068,2106,2063,2137,2137,2062,2102]}","{""version"":""45""}"
image005.jpg,677544,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[1826,1819,1891,1898,1857],""all_points_y"":[2494,2563,2572,2498,2532]}","{""version"":""25""}"
image006.jpg,824339,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1784,1777,1880,1887,1833],""all_points_y"":[2561,2646,2653,2567,2608]}","{""version"":""""}"
image007.jpg,93110,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[446,445,470,472,458],""all_points_y"":[640,662,663,641,652]}","{""version"":""""}"
image008.jpg,33126,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[310,283,320,346,315],""all_points_y"":[330,362,393,357,361]}","{""version"":""""}"
image009.jpg,550875,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[2468,2467,2505,2506,2487],""all_points_y"":[1326,1361,1362,1328,1344]}","{""version"":""""}"
image010.jpg,723190,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[1872,1874,1903,1900,1886],""all_points_y"":[1548,1574,1572,1545,1561]}","{""version"":""""}"
image011.jpg,101731,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[992,999,1060,1052,1027],""all_points_y"":[497,560,551,487,524]}","{""version"":""""}"
image012.jpg,115821,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[854,855,886,884,869],""all_points_y"":[545,575,575,545,559]}","{""version"":""""}"
image013.jpg,15782,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[90,90,120,120,105],""all_points_y"":[171,200,200,170,186]}","{""version"":""""}"
image014.jpg,64316,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[187,187,200,199,193],""all_points_y"":[235,248,249,236,242]}","{""version"":""""}"
image015.jpg,27052,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[246,246,260,260,253],""all_points_y"":[215,229,230,215,222]}","{""version"":""""}"
image015.jpg,27052,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[419,419,433,433,426],""all_points_y"":[221,235,235,222,228]}","{""version"":""""}"
image016.jpg,697053,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[651,653,718,717,682,674,675,736,729,705,943,945,1003,1002,973],""all_points_y"":[1777,1842,1843,1784,1812,2053,2116,2114,2051,2079,2038,2095,2097,2038,2071]}","{""version"":""""}"
image016.jpg,697053,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[2103,2102,2164,2170,2135],""all_points_y"":[2429,2491,2493,2430,2468]}","{""version"":""""}"
image017.jpg,756895,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[594,596,681,676,634,623,627,709,702,663,901,901,987,986,943],""all_points_y"":[1625,1710,1707,1624,1666,1912,1987,1985,1906,1947,1894,1971,1971,1892,1935]}","{""version"":""""}"
image017.jpg,756895,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[2132,2127,2212,2217,2174],""all_points_y"":[2305,2373,2379,2298,2341]}","{""version"":""""}"
image018.jpg,740449,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[622,624,693,688,658,649,654,718,709,688,936,936,1002,998,965],""all_points_y"":[1621,1687,1686,1620,1659,1917,1970,1970,1909,1946,1903,1954,1956,1898,1936]}","{""version"":""""}"
image018.jpg,740449,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[2174,2174,2239,2242,2208],""all_points_y"":[2317,2373,2376,2317,2352]}","{""version"":""""}"
image019.jpg,732013,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[647,647,714,710,684,674,675,743,737,705,957,958,1024,1023,993],""all_points_y"":[1617,1672,1674,1617,1650,1908,1958,1956,1898,1931,1894,1948,1948,1893,1916]}","{""version"":""""}"
image019.jpg,732013,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[2203,2204,2266,2267,2235],""all_points_y"":[2306,2364,2368,2310,2338]}","{""version"":""""}"
image020.jpg,711706,"{}",0,0,"{}","{}"
image021.jpg,713493,"{}",0,0,"{}","{}"
image022.jpg,521049,"{}",0,0,"{}","{}"
image023.jpg,623040,"{}",0,0,"{}","{}"
image024.jpg,676732,"{}",0,0,"{}","{}"
image025.jpg,36191,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[120,119,139,139,129],""all_points_y"":[385,406,406,386,396]}","{""version"":""""}"
image025.jpg,36191,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[131,131,151,151,141],""all_points_y"":[48,68,69,49,59]}","{""version"":""""}"
image026.jpg,268814,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[295,281,313,330,305],""all_points_y"":[1032,1062,1080,1048,1057]}","{""version"":""""}"
image026.jpg,268814,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[1027,1008,1040,1062,1037],""all_points_y"":[1397,1431,1451,1411,1421]}","{""version"":""""}"
image027.jpg,85280,"{}",2,0,"{""name"":""polyline"",""all_points_x"":[149,139,157,166,154],""all_points_y"":[513,532,541,524,527]}","{""version"":""""}"
image027.jpg,85280,"{}",2,1,"{""name"":""polyline"",""all_points_x"":[515,504,518,532,518],""all_points_y"":[698,714,725,708,712]}","{""version"":""""}"
image028.jpg,72743,"{}",1,0,"{""name"":""polyline"",""all_points_x"":[488,462,521,554,509],""all_points_y"":[659,721,751,685,707]}","{""version"":""""}"
